date,Open,High,Low,Close,Volume,20_MA,50_MA,Upper_Band,Lower_Band
2007-03-08,459.22,465.5,454.1,454.72,10714800.0,456.258,464.93979999999993,474.2741747222597,438.24182527774025
2007-03-07,462.69,463.14,454.29,455.64,13055100.0,455.4889999999999,464.63340000000005,472.1111487002274,438.86685129977246
2007-03-06,447.47,459.0,447.38,457.55,15052300.0,454.7365000000001,464.3322,469.3367267841746,440.1362732158256
2007-03-05,437.02,445.5,437.0,440.945,12697400.0,453.85725,463.9911,469.5711035858573,438.1433964141427
2007-03-02,445.11,448.7,438.68,438.68,13154000.0,452.88325000000003,463.5291,469.8398907668713,435.9266092331288
2007-03-01,442.67,452.42,440.0,448.23,17353000.0,452.24875000000003,463.1589,468.8858549731077,435.61164502689235
2007-02-28,450.41,453.67,443.04,449.45,16048500.0,451.62725,462.9185,467.6674283292325,435.5870716707675
2007-02-27,455.0,459.8,447.17,448.77,18606900.0,450.88475,462.5089,465.93152950477014,435.83797049522985
2007-02-26,472.83,475.25,463.75,464.93,7931800.0,450.88125,462.47130000000004,465.9142312427249,435.84826875727515
2007-02-23,475.75,476.95,467.8,470.62,7757400.0,451.32075000000003,462.5383,468.11257077810836,434.5289292218917
2007-02-22,478.69,484.24,474.39,475.85,11476300.0,452.0112499999999,462.6329,471.56727421093905,432.45522578906076
2007-02-21,469.84,478.68,467.74,475.86,11269900.0,452.97675,462.68550000000005,475.200964929995,430.75253507000497
2007-02-20,468.47,472.75,464.71,472.1,8127000.0,454.31775,462.8118999999999,477.7881919887937,430.8473080112063
2007-02-16,462.8,470.15,462.06,469.94,12341600.0,455.45325,462.8307,479.6655744561601,431.24092554384
2007-02-15,466.0,466.13,460.72,461.47,8076700.0,456.48425,462.6325,479.81848626104227,433.1500137389577
2007-02-14,460.0,469.13,459.22,465.93,11386200.0,457.47125000000005,462.37089999999995,480.641459975466,434.30104002453413
2007-02-13,459.155,462.78,457.26,459.1,8117000.0,458.02625000000006,461.9293,480.76905103083675,435.2834489691634
2007-02-12,460.68,462.39,455.02,458.29,11497400.0,458.78925,461.53530000000006,480.4099268186529,437.1685731813471
2007-02-09,471.65,472.68,461.5,461.89,9707400.0,459.14624999999995,461.2225,480.72184558955433,437.57065441044557
2007-02-08,468.05,473.75,465.15,471.03,8145200.0,460.04975,461.0615,482.0439244629605,438.05557553703954
2007-02-07,473.82,474.35,468.78,470.01,8231300.0,460.81425,460.81210000000004,483.0895313861789,438.5389686138211
2007-02-06,468.1,473.3,467.26,471.48,10633100.0,461.60625,460.80870000000004,484.23056781563616,438.9819321843638
2007-02-05,477.5,478.0,466.19,467.16,14399300.0,462.08674999999994,460.6317000000001,484.75649433472614,439.41700566527373
2007-02-02,482.61,485.0,477.81,481.5,12560400.0,464.11449999999996,460.8057,486.06551002451954,442.1634899754804
2007-02-01,506.0,506.01,481.53,481.75,31286000.0,466.2679999999999,460.9553000000001,486.05698322011517,446.47901677988466
2007-01-31,496.49,505.0,495.51,501.5,24387700.0,468.93149999999997,461.65950000000004,492.48058895414374,445.3824110458562
2007-01-30,494.0,498.0,491.22,494.32,8352600.0,471.175,462.19810000000007,495.44774538376083,446.9022546162392
2007-01-29,498.0,498.75,490.5,492.47,9541800.0,473.36,462.7569,497.0000543244903,449.71994567550973
2007-01-26,490.93,497.9,487.03,495.84,10982000.0,474.9055,463.34369999999996,500.208139326479,449.60286067352104
2007-01-25,501.0,504.5,485.66,488.09,12724200.0,475.779,463.74129999999997,501.65834506699105,449.89965493300895
2007-01-24,484.445,499.54,483.29,499.07,12106400.0,476.94000000000005,464.2925,504.83746111899535,449.04253888100476
2007-01-23,480.79,484.75,477.29,479.05,9321600.0,477.0995,464.45310000000006,505.007436977848,449.19156302215197
2007-01-22,492.5,492.65,478.5,480.84,10797700.0,477.5365,464.6179,505.3884713190921,449.6845286809079
2007-01-19,487.98,490.76,486.74,489.75,9946600.0,478.52699999999993,465.24230000000006,506.6491748811098,450.4048251188901
2007-01-18,494.52,496.48,487.43,487.83,11852100.0,479.84499999999997,465.8357,507.0573482040883,452.6326517959116
2007-01-17,503.395,507.77,494.38,497.28,13384800.0,481.4125,466.56289999999996,508.8606036645618,453.96439633543827
2007-01-16,507.55,513.0,503.3,504.28,15122600.0,483.6714999999999,467.4109,510.8227552979448,456.52024470205504
2007-01-12,501.99,505.0,500.0,505.0,8938400.0,486.00699999999995,468.2385,511.97559974421415,460.03840025578575
2007-01-11,497.2,501.75,496.18,499.72,14401900.0,487.89850000000007,468.93289999999996,511.9077528444528,463.88924715554737
2007-01-10,484.43,493.55,482.04,489.46,11925000.0,488.82,469.4855,511.48004506060937,466.1599549393906
2007-01-09,485.45,488.25,481.2,485.5,10752000.0,489.5945,469.9547,510.5416922259007,468.64730777409926
2007-01-08,487.69,489.87,482.2,483.58,9499200.0,490.1995,470.4953,509.58450068667815,470.81449931332185
2007-01-05,482.5,487.5,478.11,487.19,13730400.0,491.201,471.3335000000001,507.3784708855889,475.02352911441113
2007-01-04,469.0,483.95,468.35,483.26,15759400.0,491.28900000000004,472.05410000000006,507.2621378468706,475.3158621531295
2007-01-03,466.0,476.66,461.11,467.59,15397500.0,490.581,472.58889999999997,509.34572154817124,471.8162784518288
2006-12-29,462.1,464.47,459.86,460.48,5113200.0,488.53000000000003,472.8747,510.89189804676954,466.1681019532305
2006-12-28,467.12,468.58,462.25,462.56,6226100.0,486.9419999999999,473.1659,511.9293261357038,461.954673864296
2006-12-27,460.0,468.08,459.1,468.03,8454500.0,485.71999999999997,473.66589999999997,511.9296004917733,459.51039950822667
2006-12-26,456.52,459.47,454.59,457.53,4144400.0,483.8045,473.72149999999993,512.3917952834402,455.2172047165598
2006-12-22,457.5,458.64,452.73,455.58,7968600.0,482.179,473.77389999999997,513.32304827895,451.03495172104994
2006-12-21,464.185,465.25,452.3405,456.2,13892600.0,480.03549999999996,473.80350000000004,512.1700247856818,447.9009752143181
2006-12-20,470.0,471.5,462.33,462.9,8726800.0,479.22799999999995,473.9487,512.265759960409,446.19024003959083
2006-12-19,461.72,469.31,458.5,468.63,13160800.0,478.6175,474.1703,511.9794997356201,445.2555002643799
2006-12-18,482.505,482.74,460.72,462.8,16017100.0,477.27,474.6074,510.9145975962288,443.62540240377115
2006-12-15,482.635,484.11,479.84,480.3,10371200.0,476.8935,475.43979999999993,510.2074365659094,443.57956343409063
2006-12-14,480.25,483.75,477.26,482.12,9488300.0,476.1355,476.11760000000004,508.16132147418534,444.1096785258146
2006-12-13,484.69,485.5,477.02,478.99,9314800.0,474.871,476.7084,504.0921494431794,445.6498505568206
2006-12-12,483.85,486.36,480.28,481.78,8353600.0,473.71000000000004,477.36859999999996,499.5391072046861,447.88089279531397
2006-12-11,484.92,488.9,483.8,483.93,6520200.0,472.9205,477.74859999999995,496.2460689622403,449.5949310377597
2006-12-08,481.94,488.6,480.0,484.11,7941800.0,472.6530000000001,478.0184,495.2925509542976,450.01344904570254
2006-12-07,490.23,491.8,482.42,482.64,9319200.0,472.51000000000005,478.1542,494.84192098276947,450.17807901723063
2006-12-06,486.96,492.4,484.52,488.71,8891600.0,472.7665,478.4112,495.7423411114948,449.7906588885052
2006-12-05,487.4,489.44,484.89,487.0,8197700.0,472.75699999999995,478.70920000000007,495.70787394372275,449.80612605627715
2006-12-04,483.0,487.43,479.35,484.85,9790000.0,472.8365,479.00739999999996,495.95099149096546,449.72200850903454
2006-12-01,485.98,488.39,478.5,480.8,11251500.0,473.49699999999996,479.394,496.73487751974665,450.25912248025327
2006-11-30,484.19,490.4,481.55,484.81,11143800.0,474.7135,479.77160000000003,497.62724790822483,451.7997520917752
2006-11-29,494.24,494.74,482.25,484.65,12617900.0,475.81800000000004,480.28259999999995,498.39216931015994,453.24383068984014
2006-11-28,481.13,489.86,477.03,489.5,15579600.0,476.8915,480.9067999999999,499.9432196764959,453.8397803235041
2006-11-27,501.37,501.78,484.75,484.75,14634700.0,478.25249999999994,481.3639999999999,499.64558976088796,456.8594102391119
2006-11-24,504.5,507.5,504.0,505.0,3461900.0,480.72349999999994,482.04339999999996,502.503138270678,458.9438617293219
2006-11-22,510.97,513.0,505.78,508.01,8992300.0,483.314,482.80339999999995,505.13679001993506,461.491209980065
2006-11-21,496.54,510.0,495.83,509.65,16838100.0,485.65150000000006,483.5668,508.26815736951266,463.03484263048745
2006-11-20,498.4,498.4,492.65,495.05,10238700.0,486.97249999999997,484.1246,508.46123474861247,465.48376525138747
2006-11-17,493.25,499.66,493.0,498.79,11010900.0,488.77200000000005,484.4703999999999,507.60068315940475,469.94331684059534
2006-11-16,495.0,497.68,492.56,495.9,10175000.0,489.55199999999996,484.75339999999994,508.1945225320862,470.90947746791375
2006-11-15,493.43,499.85,491.93,491.93,16724600.0,490.0425,484.56199999999995,508.3753337902352,471.70966620976486
2006-11-14,480.7,489.95,480.5,489.3,14432300.0,490.558,484.4616,508.14698890129426,472.9690110987057
2006-11-13,474.9,481.17,474.14,481.03,8675100.0,490.52049999999997,484.23280000000005,508.19129598008686,472.8497040199131
2006-11-10,473.78,474.72,470.29,473.55,5587800.0,490.00149999999996,483.78700000000003,509.0438177227477,470.95918227725224
2006-11-09,476.5,479.49,471.86,472.63,9748600.0,489.42749999999995,483.4778,509.8589853787089,468.996014621291
2006-11-08,470.35,481.74,468.6,475.0,15914000.0,489.0455,482.9964,510.2811735369961,467.8098264630039
2006-11-07,476.955,479.02,471.77,472.57,9784400.0,488.23850000000004,482.8668,510.71812939948774,465.75887060051235
2006-11-06,473.77,479.66,472.33,476.95,9973000.0,487.73600000000005,482.78899999999993,510.7745556939804,464.6974443060197
2006-11-03,472.23,473.75,465.0615,471.798,9805500.0,487.0834,482.42996,511.1812470014802,462.9855529985198
2006-11-02,467.5,473.73,466.38,469.91,10462900.0,486.5388999999999,482.07156000000003,511.7030747854578,461.374725214542
2006-11-01,478.755,479.13,465.26,467.5,10841700.0,485.67339999999996,481.47596000000004,512.2396165878204,459.1071834121796
2006-10-31,478.06,482.16,473.84,476.39,12558200.0,485.2604,480.91816,512.1484765631287,458.3723234368713
2006-10-30,474.82,480.46,470.01,476.57,13113000.0,484.6139,480.34956,511.6938624504414,457.53393754955863
2006-10-27,483.901,485.24,472.49,475.2,13194700.0,484.1364,479.85916000000003,511.541100346002,456.73169965399796
2006-10-26,487.68,491.96,484.2,485.1,14049300.0,483.1414,479.77196,508.74227097616773,457.5405290238322
2006-10-25,477.49,488.5,475.11,486.601,18356600.0,482.07095,479.7939799999999,504.93796198880824,459.2039380111917
2006-10-24,476.28,477.86,471.41,473.31,17303000.0,480.25395,479.58858,499.35973084552893,461.148169154471
2006-10-23,462.28,484.64,460.37,480.78,30178700.0,479.5404500000001,479.46037999999993,497.34091469622643,461.7399853037737
2006-10-20,458.99,460.1,453.59,459.67,23272500.0,477.58445,478.98858,495.073330492339,460.095569507661
2006-10-19,420.23,454.91,419.57,426.06,22983900.0,474.09245,478.15798,501.3466829504514,446.8382170495486
2006-10-18,422.995,424.75,417.5,419.31,12022500.0,470.46144999999996,477.33457999999996,505.8466184159167,435.07628158408323
2006-10-17,420.3,423.75,416.702,420.64,10411500.0,467.0284500000001,476.4961799999999,507.65278628195256,426.4041137180476
2006-10-16,427.7,429.2,421.34,421.75,8630100.0,464.06445,475.57057999999995,508.8269531734063,419.30194682659373
2006-10-13,427.76,429.5,425.56,427.3,7237700.0,461.75195,474.96598000000006,509.1521143993572,414.35178560064287
2006-10-12,428.56,429.68,424.0,427.44,9678300.0,459.49245,474.40318,508.97196232614857,410.01293767385147
2006-10-11,425.02,429.91,423.76,426.5,11259500.0,457.06745,473.80917999999997,508.0771710862467,406.0577289137533
2006-10-10,431.56,437.85,422.39,426.65,19557600.0,454.77145,473.08418,506.9632424645738,402.57965753542624
2006-10-09,424.8,431.95,423.42,429.0,15151400.0,452.37395,472.29157999999995,504.68121956252094,400.066680437479
2006-10-06,410.22,421.91,409.7501,420.5,14658300.0,449.80905,471.44557999999995,503.12700463988665,396.4910953601134
2006-10-05,414.7,418.24,410.86,411.81,11568000.0,446.90405,470.07578,501.91489959621003,391.89320040378993
2006-10-04,404.97,415.77,403.05,415.7,13310200.0,444.31405000000007,468.74737999999996,500.1139878478436,388.51411215215654
2006-10-03,401.29,406.46,398.19,404.04,10918400.0,440.69654999999995,467.24838000000005,497.1182021767093,384.2748978232906
2006-10-02,401.9,406.0,400.8,401.44,7296400.0,436.94005,465.64158000000003,493.309339737476,380.57076026252395
2006-09-29,405.125,405.62,401.41,401.9,6615100.0,433.27505,464.00098,488.6939271774821,377.8561728225179
2006-09-28,404.08,406.98,400.54,403.58,10204500.0,429.19905,462.39038,480.3996704385954,377.9984295614046
2006-09-27,406.3,411.22,402.37,402.92,11741600.0,425.015,460.79598000000004,469.73075937951467,380.2992406204853
2006-09-26,405.5,407.68,401.77,406.87,10568200.0,421.69300000000004,459.15918,460.82500660708877,382.5609933929113
2006-09-25,405.58,409.45,402.5,403.98,11463100.0,417.85299999999995,457.49877999999995,446.14213133384635,389.56386866615355
2006-09-22,404.98,407.45,401.36,403.78,9289900.0,415.0585,455.87737999999996,436.05729322453584,394.0597067754641
2006-09-21,400.3,408.45,399.86,406.85,21362800.0,414.09800000000007,454.39838000000003,434.7321797190076,393.46382028099254
2006-09-20,407.1,407.39,394.62,397.0,18277300.0,412.98249999999996,452.64218,434.80809759940274,391.1569024005972
2006-09-19,415.46,415.49,392.74,403.81,28557200.0,412.14099999999996,451.02538,434.0211971520636,390.2608028479363
2006-09-18,410.0,418.69,409.47,414.69,14199100.0,411.788,449.52918000000005,433.2390542997559,390.33694570024414
2006-09-15,407.48,410.05,406.74,409.88,15660700.0,410.91700000000003,448.03178,431.09279174843834,390.7412082515617
2006-09-14,404.3,406.28,401.93,403.98,10721400.0,409.74399999999997,446.0113800000001,428.5568795759588,390.9311204240411
2006-09-13,395.15,406.76,395.1,406.57,19516800.0,408.7475,443.98258000000004,425.8576175068274,391.6373824931726
2006-09-12,385.0,392.73,384.88,391.9,10873500.0,407.01,441.62757999999997,423.51232647211316,390.5076735278868
2006-09-11,378.26,384.69,377.77,384.09,9049300.0,404.7645,439.40837999999997,420.88557541935256,388.64342458064743
2006-09-08,376.72,380.79,376.72,377.85,6160600.0,402.632,436.98958000000005,421.1013562433808,384.1626437566192
2006-09-07,379.39,381.75,377.4,378.49,7676300.0,400.966,434.64137999999997,421.80824293523256,380.12375706476746
2006-09-06,382.1,383.19,379.66,380.14,7440700.0,399.188,432.40558,420.7911260906164,377.5848739093836
2006-09-05,379.87,385.4,377.44,384.36,8140400.0,398.204,430.30678,420.65283811417777,375.75516188582225
2006-09-01,380.995,381.28,377.19,378.6,5340400.0,397.062,428.25818,421.08622426685093,373.0377757331491
2006-08-31,381.4941,382.15,378.2,378.53,5913800.0,395.8935,426.35778,421.167771732811,370.61922826718904
2006-08-30,379.21,384.65,378.51,380.75,8080700.0,394.752,424.52018000000004,420.61980042818504,368.884199571815
2006-08-29,380.78,382.32,377.2,378.95,8911000.0,393.5535,422.59918000000005,420.0415853263422,367.06541467365776
2006-08-28,375.61,380.95,375.0,380.95,8319600.0,392.2575,420.76678,418.5378323507549,365.9771676492451
2006-08-25,373.08,375.32,372.5,373.26,4928400.0,390.7215,418.69298000000003,417.6987514507053,363.7442485492947
2006-08-24,374.44,376.4,372.26,373.73,6958000.0,389.219,416.73161999999996,416.479744787348,361.958255212652
2006-08-23,377.64,378.27,372.66,373.43,7277300.0,387.548,414.80201999999997,414.3515721115656,360.7444278884344
2006-08-22,377.7341,379.26,374.84,378.29,8319800.0,386.6125,413.01782,413.33294978826666,359.89205021173336
2006-08-21,378.1,379.0,375.22,377.3,8038500.0,385.287,411.03602,411.0275934590511,359.54640654094885
2006-08-18,386.31,387.09,380.75,383.36,9894400.0,383.7205,409.17182,405.4234937067377,362.01750629326233
2006-08-17,386.39,390.0,383.92,385.8,10150200.0,382.5165,407.38381999999996,400.45415375266526,364.57884624733475
2006-08-16,383.48,388.45,382.12,387.72,11694600.0,381.7035,405.43622000000005,396.79293482053424,366.6140651794658
2006-08-15,374.11,381.6699,372.6,380.97,13383000.0,380.4235,403.3236,389.948642963039,370.898357036961
2006-08-14,371.5,375.13,368.67,369.43,9926600.0,379.3,401.246,388.41749735070067,370.18250264929935
2006-08-11,373.88,375.28,368.0,368.5,7525400.0,378.52049999999997,399.0004,388.53527955418855,368.5057204458114
2006-08-10,373.88,377.67,372.46,374.2,8515200.0,378.33799999999997,397.291,388.5355860942958,368.1404139057041
2006-08-09,382.8,384.68,376.36,376.94,8613300.0,378.2605,396.30859999999996,388.47676458890805,368.0442354110919
2006-08-08,382.82,384.5,379.09,381.0,11474900.0,378.30350000000004,395.5424,388.56023237404014,368.04676762595994
2006-08-07,371.5,379.73,371.15,377.95,7885900.0,377.983,394.6886,387.8355125859268,368.13048741407323
2006-08-04,379.56,380.68,371.75,373.85,10180200.0,377.74550000000005,393.73060000000004,387.7630098829924,367.7279901170077
2006-08-03,364.98,377.91,363.36,375.39,12641300.0,377.58849999999995,392.69239999999996,387.6525564722632,367.5244435277367
2006-08-02,375.6,377.17,365.2,367.23,14181400.0,376.9125,391.4882,387.8599224336176,365.96507756638243
2006-08-01,385.11,385.77,375.51,375.51,10915400.0,376.7405,390.4684,387.6611968662874,365.8198031337126
2006-07-31,388.0,389.17,383.31,386.6,9181400.0,377.023,389.66740000000004,388.6703301229382,365.37566987706185
2006-07-28,382.0,389.56,381.73,388.12,8159000.0,377.76599999999996,388.8498,390.26718882949075,365.2648111705092
2006-07-27,387.37,387.49,377.95,382.4,11270900.0,378.19950000000006,388.0878000000001,390.7126921562827,365.68630784371743
2006-07-26,388.2,391.91,383.0,385.5,11052700.0,378.803,387.56160000000006,391.5103937881617,366.0956062118383
2006-07-25,385.02,391.31,383.8,389.36,11510600.0,379.3565,387.0348,392.90624969833027,365.8067503016697
2006-07-24,392.82,393.89,381.21,390.9,16156000.0,380.0365,386.772,394.4868130923291,365.5861869076709
2006-07-21,386.14,391.75,377.69,390.108,23485600.0,380.3739,386.54536,395.45241409693926,365.2953859030607
2006-07-20,404.28,404.44,385.66,387.12,25052300.0,380.43989999999997,386.2497599999999,395.62956216328564,365.2502378367143
2006-07-19,395.01,401.14,394.66,399.0,17019900.0,381.0039,386.15816,398.0552975967709,363.95250240322906
2006-07-18,409.75,410.57,397.74,403.05,17056500.0,382.1079,386.16076,401.80409955869095,362.411700441309
2006-07-17,404.625,411.0,403.72,407.89,11612100.0,384.03090000000003,386.18116000000003,405.9049185609119,362.1568814390882
2006-07-14,410.33,411.49,398.61,403.5,15089000.0,385.78090000000003,386.17156,408.0204203849017,363.5413796150984
2006-07-13,414.0,418.34,406.83,408.83,13835100.0,387.5124,386.27256,411.29436658246277,363.73043341753726
2006-07-12,422.09,422.74,416.73,417.25,9803500.0,389.5279,386.48055999999997,416.1947277907981,362.8610722092019
2006-07-11,418.505,425.05,413.03,424.56,11930600.0,391.7059,387.03176,422.2706470411126,361.14115295888735
2006-07-10,423.44,425.23,416.38,418.2,8863900.0,393.71840000000003,387.3195600000001,425.7354260396561,361.701373960344
2006-07-07,426.05,427.89,415.88,420.45,12071700.0,396.0484,387.4347599999999,428.7525745702091,363.3442254297909
2006-07-06,423.375,425.38,421.98,423.19,7366800.0,398.4384,387.70096000000007,431.76636951831017,365.11043048168983
2006-07-05,421.52,422.8,415.64,421.46,9961200.0,401.1499,388.05055999999996,432.55578132655376,369.74401867344625
2006-07-03,420.04,423.77,419.45,423.2,4309000.0,403.53439999999995,388.38316,433.97035587290685,373.09844412709305
2006-06-30,415.6,419.33,412.33,419.33,12503400.0,405.17089999999996,388.93176,435.2910615568924,375.05073844310755
2006-06-29,407.99,418.2,405.82,417.81,13303000.0,406.6554,389.60616000000005,436.1574194884602,377.15338051153975
2006-06-28,404.01,406.48,401.13,406.11,7413500.0,407.8409,390.17136,435.05590479326554,380.6258952067344
2006-06-27,405.71,408.0,401.01,402.32,8205900.0,408.6819,390.64796,433.96071248048986,383.4030875195101
2006-06-26,406.75,408.3,403.25,404.22,7095200.0,409.4249,391.1295600000001,433.1375169570141,385.71228304298586
2006-06-23,402.76,409.75,400.74,404.86,10618900.0,410.1229,391.53956,432.31247211708995,387.9333278829101
2006-06-22,401.58,406.0,388.0,399.95,11811900.0,410.61499999999995,391.96655999999996,431.32268837749706,389.90731162250285
2006-06-21,391.06,404.0,389.75,402.13,17471300.0,411.3655,392.43856,429.403791990638,393.327208009362
2006-06-20,388.03,391.87,386.51,387.17,8071700.0,410.774,392.56695999999994,431.1446397605798,390.4033602394202
2006-06-19,390.85,394.8,386.98,388.14,15250900.0,410.0285,392.75076,432.5654705861878,387.4915294138122
2006-06-16,389.1,390.93,388.0,390.7,10598500.0,409.169,392.94575999999995,433.30388141875665,385.0341185812433
2006-06-15,386.62,392.25,383.0,391.0,13557800.0,408.544,393.30055999999996,433.9128656270382,383.1751343729618
2006-06-14,389.83,391.1,378.52,384.39,15528400.0,407.322,393.51376000000005,434.89189250389677,379.75210749610324
2006-06-13,380.9,387.0,378.12,386.525,15302800.0,405.78575,393.77566,434.4295473958656,377.1419526041344
2006-06-12,386.85,390.49,381.0,381.54,10028100.0,403.63475000000005,393.84066,432.7987753302928,374.4707246697073
2006-06-09,392.19,395.43,387.25,388.2904,12302600.0,402.13927,394.06046799999996,431.22585629068305,373.05268370931697
2006-06-08,387.75,394.27,378.59,393.3,20698200.0,400.78177,394.259268,428.78415287122056,372.77938712877943
2006-06-07,393.24,394.86,386.5,386.51,17804700.0,398.94777,394.273468,425.5398835832478,372.3556564167522
2006-06-06,376.585,390.0,376.3,389.99,20499000.0,397.37427,394.318868,422.0098903246899,372.73864967531017
2006-06-05,376.18,381.45,374.15,374.44,11105800.0,394.93627000000004,394.18826800000005,418.4353227339474,371.4372172660527
2006-06-02,386.84,387.08,377.45,379.44,12760000.0,392.94177,394.388468,414.4065305585289,371.4770094414711
2006-06-01,373.54,382.99,371.6,382.62,12543400.0,391.18227,394.67086800000004,409.6195834834671,372.7449565165329
2006-05-31,373.8022,378.25,366.78,371.82,15946600.0,389.46777000000003,394.62326800000005,408.4301104169335,370.5054295830666
2006-05-30,378.28,381.0,371.45,371.94,8623300.0,387.94876999999997,394.52326800000003,407.43617412145636,368.4613658785436
2006-05-26,384.55,385.88,380.03,381.35,7326600.0,386.80527,394.5302680000001,404.9072842055584,368.7032557944416
2006-05-25,379.08,383.0,372.31,382.99,16372800.0,385.71177,394.631068,401.7456947368409,369.6778452631591
2006-05-24,377.35,383.44,371.61,381.25,19088400.0,384.77677,394.779068,399.4368319278997,370.1167080721003
2006-05-23,374.21,383.88,373.56,375.58,17948000.0,383.44926999999996,394.782868,396.1735409373767,370.7249990626232
2006-05-22,367.85,373.03,365.25,370.95,17191500.0,382.63827000000003,394.857268,396.39014708157447,368.8863929184256
2006-05-19,373.28,374.5,360.57,370.02,22773600.0,381.73227,394.747468,396.320131358476,367.1444086415241
2006-05-18,378.78,381.81,370.71,370.99,11658300.0,380.74676999999997,394.435268,395.44642304794377,366.0471169520562
2006-05-17,370.61,379.84,370.22,374.5,21266300.0,379.92177,394.162868,394.03902304066435,365.8045169593356
2006-05-16,375.99,376.86,369.89,371.3,12969200.0,379.26727,393.94086799999997,393.72200801264347,364.8125319873565
2006-05-15,375.93,380.15,368.25,376.2,17163000.0,378.75102,393.754868,392.84742201624664,364.6546179837533
2006-05-12,383.5,384.87,373.55,374.13,20155000.0,378.38052,393.450268,392.55756314036074,364.20347685963924
2006-05-11,403.42,404.71,384.98,387.0,17767800.0,378.316,393.372268,392.31375982239064,364.3182401776093
2006-05-10,408.31,411.71,401.86,402.98,12362000.0,378.8,393.62970800000005,395.4057035237599,362.19429647624014
2006-05-09,395.7,409.0,393.75,408.8,18262900.0,379.9145,394.063308,401.0681897128222,358.7608102871778
2006-05-08,395.11,397.12,390.05,394.78,10226900.0,380.154,393.978908,401.8884910475938,358.4195089524062
2006-05-05,397.6,400.68,391.78,394.3,12117800.0,381.14700000000005,393.8039079999999,403.58560404802927,358.70839595197083
2006-05-04,395.03,398.87,392.21,394.75,9294600.0,381.9125,393.54110799999995,405.1367612492107,358.68823875078937
2006-05-03,396.55,401.5,390.88,394.17,16128200.0,382.48999999999995,393.354508,406.3539371182146,358.6260628817853
2006-05-02,401.0,402.49,388.4,394.8,26182300.0,383.639,393.073908,407.55265511790014,359.7253448820999
2006-05-01,417.85,419.44,398.55,398.9,20701600.0,384.987,392.70690800000006,409.16196843829556,360.8120315617045
2006-04-28,417.73,425.73,416.3,417.94,14827700.0,386.8165,392.574508,415.03284186896377,358.60015813103627
2006-04-27,422.77,426.91,419.39,420.03,16659100.0,388.6685,392.61110799999994,420.4627916267237,356.8742083732763
2006-04-26,428.7,430.04,423.53,425.97,14541000.0,390.9045,392.72150800000003,426.55791792197203,355.25108207802793
2006-04-25,439.43,441.04,426.0,427.16,19118800.0,393.4835,392.800908,431.8299419682454,355.1370580317546
2006-04-24,439.34,444.7,436.52,440.5,17655100.0,396.96099999999996,393.181708,439.12750748792473,354.7944925120752
2006-04-21,450.0,450.72,436.17,437.1,45057400.0,400.315,393.459708,444.09892807800236,356.53107192199764
2006-04-20,411.9,436.99,408.2,415.0,24518400.0,402.51550000000003,393.373108,444.4797787824254,360.55122121757466
2006-04-19,412.37,413.64,406.73,410.5,13549800.0,404.31550000000004,393.226908,444.25976984849126,364.3712301515088
2006-04-18,407.54,409.83,401.5,404.24,16258900.0,405.9625,393.189508,442.76801324608857,369.1569867539114
2006-04-17,403.78,412.5,400.84,406.82,16502400.0,407.4935,393.27950799999996,441.5294477308853,373.4575522691147
2006-04-13,408.81,409.76,400.5,402.16,13092600.0,408.89500000000004,393.23830799999996,439.25652794231814,378.53347205768193
2006-04-12,409.15,411.33,405.19,408.95,12021900.0,409.9925,393.32010800000006,438.5551851723591,381.42981482764094
2006-04-11,416.38,419.1,406.22,409.66,22192100.0,410.32649999999995,393.514308,438.6995133279482,381.9534866720517
2006-04-10,407.61,417.17,405.25,416.38,18621500.0,410.70550000000003,393.799308,439.1949229503647,382.2160770496354
2006-04-07,412.56,412.85,404.02,406.16,14037700.0,411.2745,394.17910800000004,438.865074650022,383.683925349978
2006-04-06,407.0,413.89,405.43,411.18,17179800.0,412.11850000000004,394.639908,438.53029025085704,385.70670974914304
2006-04-05,407.7,414.57,402.82,407.99,26794100.0,412.7805,394.985708,437.99591923928983,387.5650807607102
2006-04-04,390.0,404.9,388.14,404.34,31399900.0,413.28900000000004,395.25250800000003,437.3058904609473,389.2721095390528
2006-04-03,389.75,392.47,387.93,389.7,16229100.0,413.034,395.358708,437.96822792367925,388.09977207632073
2006-03-31,388.75,391.87,384.03,390.0,72969700.0,412.58899999999994,395.42820800000004,438.866804843882,386.3111951561179
2006-03-30,389.22,393.5,383.61,388.44,29393900.0,411.11400000000003,395.56620799999996,439.3648048519259,382.86319514807417
2006-03-29,380.0,399.0,379.51,394.98,38016900.0,409.8615,395.7,438.6637245310933,381.05927546890666
2006-03-28,372.0,377.86,371.17,377.2,17873700.0,407.423,395.37799999999993,438.63977288764016,376.20622711235984
2006-03-27,367.25,371.71,365.0,369.69,14033300.0,404.5495,395.0416,438.57086448024245,370.5281355197576
2006-03-24,368.52,370.09,362.51,365.8,30330800.0,400.8145,394.5578,434.6188400988485,367.0101599011515
2006-03-23,342.27,345.75,340.2,341.89,14854500.0,396.054,393.9068,434.79795213982993,357.31004786017
2006-03-22,339.91,344.1,337.5,340.22,15176800.0,392.315,393.1224,437.29236951474735,347.33763048525265
2006-03-21,349.97,351.66,339.08,339.92,19642500.0,388.786,392.2684,438.57406215024554,338.99793784975446
